"job_name";"taxonomy";"coverage";"specificity";"accessions";"eligible";"match";"mismatch";"nodata";"outgroup_matchable";"outgroup_matched"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Botryosphaeriales;Phyllostictaceae;";"0.0";"0";"14";"14";"0";"14";"0";"454995";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Botryosphaeriales;Phyllostictaceae;Phyllosticta;";"0.0";"0";"14";"14";"0";"14";"0";"454995";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;";"0.0";"0";"351";"348";"0";"348";"3";"454661";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Acrodontium;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Capnodiaceae;";"0.0";"0";"5";"5";"0";"5";"0";"455004";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Capnodiaceae;Conidiocarpus;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Capnodiaceae;Leptoxyphium;";"0.0";"0";"2";"2";"0";"2";"0";"455007";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Capnodiaceae;Scorias;";"0.0";"0";"2";"2";"0";"2";"0";"455007";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Cladosporiaceae;";"0.0";"0";"91";"89";"0";"89";"2";"454920";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Cladosporiaceae;Cladosporium;";"0.0";"0";"86";"84";"0";"84";"2";"454925";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Cladosporiaceae;Rachicladosporium;";"0.0";"0";"2";"2";"0";"2";"0";"455007";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Cladosporiaceae;Toxicocladosporium;";"0.0";"0";"3";"3";"0";"3";"0";"455006";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Dissoconiaceae;";"0.0";"0";"8";"8";"0";"8";"0";"455001";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Dissoconiaceae;Dissoconium;";"0.0";"0";"3";"3";"0";"3";"0";"455006";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Dissoconiaceae;Ramichloridium;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Dissoconiaceae;Uwebraunia;";"0.0";"0";"3";"3";"0";"3";"0";"455006";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Extremaceae;";"0.0";"0";"9";"9";"0";"9";"0";"455000";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Extremaceae;Vermiconia;";"0.0";"0";"3";"3";"0";"3";"0";"455006";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Incertae Sedis;";"0.0";"0";"4";"4";"0";"4";"0";"455005";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Incertae Sedis;Peltaster;";"0.0";"0";"4";"4";"0";"4";"0";"455005";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Microcyclospora;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mucomycosphaerella;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;";"0.0";"0";"122";"121";"0";"121";"1";"454888";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Cercospora;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Cercosporella;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Exopassalora;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Exutisphaerella;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Graminopassalora;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Lecanosticta;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Mycosphaerella;";"0.0";"0";"15";"15";"0";"15";"0";"454994";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Neophloeospora;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Neopseudocercosporella;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Pallidocercospora;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Paramycosphaerella;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Passalora;";"0.0";"0";"3";"3";"0";"3";"0";"455006";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Phaeoisariopsis;";"0.0";"0";"2";"2";"0";"2";"0";"455007";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Phaeophleospora;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Pseudocercospora;";"0.0";"0";"5";"4";"0";"4";"1";"455005";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Ramularia;";"0.0";"0";"66";"66";"0";"66";"0";"454943";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Septoria;";"0.0";"0";"3";"3";"0";"3";"0";"455006";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Sphaerulina;";"0.0";"0";"4";"4";"0";"4";"0";"455005";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Stigmina;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Zasmidium;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Zymoseptoria;";"0.0";"0";"7";"7";"0";"7";"0";"455002";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Piedraia;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Readeriella;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Schizothyriaceae;";"0.0";"0";"3";"3";"0";"3";"0";"455006";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Schizothyriaceae;Schizothyrium;";"0.0";"0";"3";"3";"0";"3";"0";"455006";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratoramularia;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratosphaeriaceae;";"0.0";"0";"99";"99";"0";"99";"0";"454910";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Acidomyces;";"0.0";"0";"2";"2";"0";"2";"0";"455007";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Baudoinia;";"0.0";"0";"2";"2";"0";"2";"0";"455007";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Bryochiton;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Capnobotryella;";"0.0";"0";"8";"8";"0";"8";"0";"455001";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Catenulostroma;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Devriesia;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Elasticomyces;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Friedmanniomyces;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Hortaea;";"0.0";"0";"4";"4";"0";"4";"0";"455005";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Monticola;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Neocatenulostroma;";"0.0";"0";"62";"62";"0";"62";"0";"454947";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Penidiella;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Pseudotaeniolina;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Recurvomyces;";"0.0";"0";"2";"2";"0";"2";"0";"455007";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Suberoteratosphaeria;";"0.0";"0";"2";"2";"0";"2";"0";"455007";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Teratosphaeria;";"0.0";"0";"6";"6";"0";"6";"0";"455003";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Cenococcum;";"0.0";"0";"2";"2";"0";"2";"0";"455007";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideales;";"0.0";"0";"35";"35";"0";"35";"0";"454974";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideales;Aureobasidiaceae;";"0.0";"0";"22";"22";"0";"22";"0";"454987";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideales;Aureobasidiaceae;Aureobasidium;";"0.0";"0";"18";"18";"0";"18";"0";"454991";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideales;Aureobasidiaceae;Columnosphaeria;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideales;Aureobasidiaceae;Kabatiella;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideales;Dothideaceae;";"0.0";"0";"6";"6";"0";"6";"0";"455003";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideales;Dothideaceae;Dothidea;";"0.0";"0";"4";"4";"0";"4";"0";"455005";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideales;Dothideaceae;Endoconidioma;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideales;Dothideaceae;Stylodothis;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideales;Dothioraceae;";"0.0";"0";"6";"6";"0";"6";"0";"455003";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideales;Dothioraceae;Delphinella;";"0.0";"0";"2";"2";"0";"2";"0";"455007";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideales;Dothioraceae;Dothiora;";"0.0";"0";"2";"2";"0";"2";"0";"455007";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideales;Dothioraceae;Sydowia;";"0.0";"0";"1";"1";"0";"1";"0";"455008";"315952"
